;Date;Team1;Team2;Map;Event;event_type;event_tier
7446;26/5/15;HellRaisers (16);Publiclir.se (5);cch  Cache;CEVO Professional Season 7;Online;A
7447;26/5/15;G2 (16);Kinguin (11);cch  Cache;SLTV StarSeries XIII;Online;A
7448;26/5/15;Kinguin (19);G2 (22);d2  Dust2;SLTV StarSeries XIII;Online;A
7449;26/5/15;MOUZ (16);GPlay (12);cbl  Cobblestone;Acer Predator Masters powered by Intel Season 1;Online;A
7450;26/5/15;MOUZ (16);GPlay (14);cch  Cache;Acer Predator Masters powered by Intel Season 1;Online;A
7451;26/5/15;Epsilon (16);ENCORE (12);mrg  Mirage;RGN Pro Series EU;Online;A
7452;26/5/15;CPLAY (13);Acer (16);cch  Cache;Fragbite Masters Season 4;Online;A
7453;26/5/15;PENTA (8);Ninjas in Pyjamas (16);trn  Train;ESL ESEA Pro League Season 1;Online;A
7454;26/5/15;Fraternitas (16);LDLC White (9);trn  Train;99Damage Arena #8;Online;A
7455;26/5/15;LDLC White (10);Fraternitas (16);inf  Inferno;99Damage Arena #8;Online;A
7456;26/5/15;Fraternitas (5);LDLC White (16);d2  Dust2;99Damage Arena #8;Online;A
7457;26/5/15;EZPZ_LS (16);H2B (5);cch  Cache;Balkan Championship Season 2;Online;A
7458;26/5/15;H2B (6);EZPZ_LS (16);mrg  Mirage;Balkan Championship Season 2;Online;A
7459;26/5/15;H2B (19);EZPZ_LS (17);d2  Dust2;Balkan Championship Season 2;Online;A
7460;26/5/15;Dignitas (16);ENCORE (7);cch  Cache;RGN Pro Series EU;Online;A
7461;26/5/15;Titan (16);x6tence (11);mrg  Mirage;CEVO Professional Season 7;Online;A
7462;26/5/15;x6tence (10);Titan (16);cch  Cache;CEVO Professional Season 7;Online;A
7463;26/5/15;Natus Vincere (17);Virtus.pro (19);trn  Train;Counter Pit League;Online;A
7464;26/5/15;Virtus.pro (8);Natus Vincere (16);cbl  Cobblestone;Counter Pit League;Online;A
7465;26/5/15;MOUZ (10);Ninjas in Pyjamas (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7466;26/5/15;FlipSid3 (16);PiTER (7);cch  Cache;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7467;26/5/15;FlipSid3 (16);PiTER (9);cbl  Cobblestone;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7468;26/5/15;Acer (12);LDLC White (16);cbl  Cobblestone;RGN Pro Series EU;Online;A
7469;26/5/15;HellRaisers (16);G2 (3);cch  Cache;Acer Predator Masters powered by Intel Season 1;Online;A
7470;26/5/15;HellRaisers (16);G2 (3);trn  Train;Acer Predator Masters powered by Intel Season 1;Online;A
7471;26/5/15;G2 (16);HellRaisers (8);mrg  Mirage;Acer Predator Masters powered by Intel Season 1;Online;A
7472;26/5/15;Dignitas (16);MOUZ (9);ovp  Overpass;ESL ESEA Pro League Season 1;Online;A
7473;26/5/15;Playing Ducks (8);Fraternitas (16);mrg  Mirage;99Damage Arena #8;Online;A
7474;26/5/15;Fraternitas (12);Playing Ducks (16);d2  Dust2;99Damage Arena #8;Online;A
7475;26/5/15;Fraternitas (16);Playing Ducks (7);inf  Inferno;99Damage Arena #8;Online;A
7476;26/5/15;PENTA (6);PiTER (16);mrg  Mirage;RGN Pro Series EU;Online;A
7477;26/5/15;VeloX (14);affNity (16);d2  Dust2;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7478;26/5/15;VeloX (11);affNity (16);cch  Cache;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7479;26/5/15;pMd (9);Ubinited (16);inf  Inferno;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7480;26/5/15;pMd (13);Ubinited (16);ovp  Overpass;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7481;26/5/15;SKDC (7);Tempo Storm (16);d2  Dust2;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7482;26/5/15;Tempo Storm (10);SKDC (16);mrg  Mirage;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7483;26/5/15;SKDC (4);Tempo Storm (16);cch  Cache;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7484;26/5/15;Braindead (16);SetToDestroyX (8);mrg  Mirage;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7485;26/5/15;SetToDestroyX (14);Braindead (16);inf  Inferno;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7486;26/5/15;SinisterGG (8);ACE (16);inf  Inferno;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7487;26/5/15;SinisterGG (13);ACE (16);cch  Cache;FACEIT League 2015 Stage 2 NA Qualifier;Online;A
7488;25/5/15;HellRaisers (16);XPC (5);ovp  Overpass;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7489;25/5/15;HellRaisers (16);XPC (2);cch  Cache;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7490;25/5/15;Titan (25);PiTER (22);inf  Inferno;SLTV StarSeries XIII;Online;A
7491;25/5/15;Titan (16);PiTER (4);cch  Cache;SLTV StarSeries XIII;Online;A
7492;25/5/15;Fraternitas (16);LGB (1);mrg  Mirage;Fragbite Masters Season 4;Online;A
7493;25/5/15;Dignitas (13);TSM (16);cch  Cache;ESL ESEA Pro League Season 1;Online;A
7494;25/5/15;HEADSHOTBG (16);TRICKED (6);mrg  Mirage;Balkan Championship Season 2;Online;A
7495;25/5/15;HEADSHOTBG (16);TRICKED (7);cbl  Cobblestone;Balkan Championship Season 2;Online;A
7496;25/5/15;HEADSHOTBG (8);TRICKED (16);inf  Inferno;Balkan Championship Season 2;Online;A
7497;25/5/15;Acer (16);GPlay (13);cbl  Cobblestone;Acer Predator Masters powered by Intel Season 1;Online;A
7498;25/5/15;GPlay (12);Acer (16);mrg  Mirage;Acer Predator Masters powered by Intel Season 1;Online;A
7499;25/5/15;Virtus.pro (16);CPLAY (13);cbl  Cobblestone;Fragbite Masters Season 4;Online;A
7500;25/5/15;CPLAY (10);Virtus.pro (16);inf  Inferno;Fragbite Masters Season 4;Online;A
7501;25/5/15;LDLC White (14);INSHOCK (16);trn  Train;SLTV StarSeries XIII;Online;A
7502;25/5/15;LDLC White (5);INSHOCK (16);cch  Cache;SLTV StarSeries XIII;Online;A
7503;25/5/15;INSHOCK (3);LDLC White (16);d2  Dust2;SLTV StarSeries XIII;Online;A
7504;25/5/15;PENTA (2);MOUZ (16);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7505;25/5/15;x6tence (12);1337 (16);trn  Train;RGN Pro Series EU;Online;A
7506;25/5/15;Titan (10);Ninjas in Pyjamas (16);inf  Inferno;CEVO Professional Season 7;Online;A
7507;25/5/15;Titan (7);Ninjas in Pyjamas (16);cch  Cache;CEVO Professional Season 7;Online;A
7508;25/5/15;FlipSid3 (14);Virtus.pro (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7509;25/5/15;CPLAY (8);MOUZ (16);cbl  Cobblestone;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7510;25/5/15;CPLAY (10);MOUZ (16);ovp  Overpass;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7511;25/5/15;1337 (16);AlienTech.Black (6);cch  Cache;RGN Pro Series EU;Online;A
7512;25/5/15;Natus Vincere (16);HellRaisers (11);mrg  Mirage;Fragbite Masters Season 4;Online;A
7513;25/5/15;HellRaisers (11);Natus Vincere (16);trn  Train;Fragbite Masters Season 4;Online;A
7514;25/5/15;PENTA (7);Ninjas in Pyjamas (16);ovp  Overpass;ESL ESEA Pro League Season 1;Online;A
7515;25/5/15;Wrecking (5);neXtPlease! (16);cch  Cache;Balkan Championship Season 2;Online;A
7516;25/5/15;Wrecking (15);neXtPlease! (19);inf  Inferno;Balkan Championship Season 2;Online;A
7517;25/5/15;LDLC White (21);USSR (17);d2  Dust2;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7518;25/5/15;LDLC White (21);USSR (18);cbl  Cobblestone;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7519;25/5/15;GPlay (11);Dignitas (16);mrg  Mirage;SLTV StarSeries XIII;Online;A
7520;25/5/15;GPlay (16);Dignitas (6);inf  Inferno;SLTV StarSeries XIII;Online;A
7521;25/5/15;GPlay (18);Dignitas (22);cch  Cache;SLTV StarSeries XIII;Online;A
7522;25/5/15;Cloud9 (16);vVv (4);inf  Inferno;CEVO Professional Season 7;Online;A
7523;25/5/15;vVv (2);Cloud9 (16);cch  Cache;CEVO Professional Season 7;Online;A
7524;25/5/15;Liquid (16);ACE (6);cch  Cache;ESL ESEA Pro League Season 1;Online;A
7525;25/5/15;Tempo Storm (7);Cloud9 (16);trn  Train;CEVO Professional Season 7;Online;A
7526;25/5/15;Luminosity (16);ACE (5);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7527;25/5/15;Liquid (16);Keyd (13);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7528;25/5/15;CPLAY (5);myKPV (16);cch  Cache;DreamHack Open Summer 2015 Qualifier #2;Online;A
7529;25/5/15;Method (14);Tempo Storm (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7530;24/5/15;embrace (16);Kinguin (1);cch  Cache;DreamHack Open Summer 2015 Qualifier #2;Online;A
7531;24/5/15;Phenomenon (14);myKPV (16);cbl  Cobblestone;DreamHack Open Summer 2015 Qualifier #2;Online;A
7532;24/5/15;Dignitas (12);Natus Vincere (16);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7533;24/5/15;Kinguin (16);TRICKED (10);cch  Cache;DreamHack Open Summer 2015 Qualifier #2;Online;A
7534;24/5/15;INFINITY (19);embrace (21);cbl  Cobblestone;DreamHack Open Summer 2015 Qualifier #2;Online;A
7535;24/5/15;CPLAY (16);RB (9);inf  Inferno;DreamHack Open Summer 2015 Qualifier #2;Online;A
7536;24/5/15;GPlay (16);melty (7);cch  Cache;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7537;24/5/15;melty (7);GPlay (16);inf  Inferno;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7538;24/5/15;Acer (3);MOUZ (16);ovp  Overpass;Acer Predator Masters powered by Intel Season 1;Online;A
7539;24/5/15;Acer (11);MOUZ (16);mrg  Mirage;Acer Predator Masters powered by Intel Season 1;Online;A
7540;24/5/15;Acer (16);MOUZ (13);d2  Dust2;Acer Predator Masters powered by Intel Season 1;Online;A
7541;24/5/15;FlipSid3 (6);Ninjas in Pyjamas (16);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7542;24/5/15;Vination (5);Dignitas (16);inf  Inferno;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7543;24/5/15;Dignitas (16);Vination (2);mrg  Mirage;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7544;24/5/15;Vination (16);Dignitas (11);cch  Cache;FACEIT League 2015 Stage 2 EU Qualifier;Online;A
7545;24/5/15;nerdRage (13);Envy (16);inf  Inferno;Fragbite Masters Season 4;Online;A
7546;24/5/15;FlipSid3 (11);Ninjas in Pyjamas (16);trn  Train;ESL ESEA Pro League Season 1;Online;A
7547;24/5/15;LGB (16);LDLC White (12);d2  Dust2;RGN Pro Series EU;Online;A
7548;24/5/15;Publiclir.se (6);x6tence (16);mrg  Mirage;CEVO Professional Season 7;Online;A
7549;24/5/15;x6tence (7);Publiclir.se (16);cch  Cache;CEVO Professional Season 7;Online;A
7550;24/5/15;Natus Vincere (14);Ninjas in Pyjamas (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7551;24/5/15;Acer (16);LGB (10);mrg  Mirage;RGN Pro Series EU;Online;A
7552;24/5/15;Natus Vincere (12);fnatic (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7553;24/5/15;FlipSid3 (6);fnatic (16);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7554;24/5/15;mouseSpaz (6);affNity (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7555;24/5/15;affNity (16);mouseSpaz (0);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7556;24/5/15;Cloud9 (8);ELEVATE (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7557;24/5/15;ELEVATE (17);Cloud9 (19);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7558;23/5/15;Acer (13);ISKOLD (16);mrg  Mirage;DreamHack Open Summer 2015 Qualifier #1;Online;A
7559;23/5/15;VingeN (16);INSHOCK (3);inf  Inferno;DreamHack Open Summer 2015 Qualifier #1;Online;A
7560;23/5/15;Acer (16);Kinguin (9);d2  Dust2;DreamHack Open Summer 2015 Qualifier #1;Online;A
7561;23/5/15;TRICKED (10);VingeN (16);cch  Cache;DreamHack Open Summer 2015 Qualifier #1;Online;A
7562;23/5/15;Phenomenon (17);INSHOCK (21);mrg  Mirage;DreamHack Open Summer 2015 Qualifier #1;Online;A
7563;23/5/15;ISKOLD (26);AliGon (23);inf  Inferno;DreamHack Open Summer 2015 Qualifier #1;Online;A
7564;23/5/15;HellRaisers (19);Ninjas in Pyjamas (16);d2  Dust2;ESL ESEA Pro League Season 1;Online;A
7565;23/5/15;Envy (5);Ninjas in Pyjamas (16);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7566;23/5/15;ESC (7);Epsilon (16);mrg  Mirage;D!ngIT $2000 Weekly Cup #1;Online;A
7567;23/5/15;ESC (7);Epsilon (16);inf  Inferno;D!ngIT $2000 Weekly Cup #1;Online;A
7568;23/5/15;Epsilon (16);ESC (10);cbl  Cobblestone;D!ngIT $2000 Weekly Cup #1;Online;A
7569;23/5/15;Epsilon (16);LDLC Blue (4);trn  Train;D!ngIT $2000 Weekly Cup #1;Online;A
7570;23/5/15;LDLC Blue (16);ESC (19);trn  Train;D!ngIT $2000 Weekly Cup #1;Online;A
7571;23/5/15;ESC (16);LDLC Blue (3);inf  Inferno;D!ngIT $2000 Weekly Cup #1;Online;A
7572;23/5/15;Epsilon (16);KILLERFISH (11);mrg  Mirage;D!ngIT $2000 Weekly Cup #1;Online;A
7573;22/5/15;HellRaisers (16);Acer (13);trn  Train;Fragbite Masters Season 4;Online;A
7574;22/5/15;HellRaisers (16);Acer (13);cbl  Cobblestone;Fragbite Masters Season 4;Online;A
7575;22/5/15;H2B (13);Space Soldiers (16);mrg  Mirage;Balkan Championship Season 2;Online;A
7576;22/5/15;H2B (16);Space Soldiers (13);d2  Dust2;Balkan Championship Season 2;Online;A
7577;22/5/15;H2B (12);Space Soldiers (16);cch  Cache;Balkan Championship Season 2;Online;A
7578;22/5/15;KILLERFISH (10);LDLC Blue (16);d2  Dust2;D!ngIT $2000 Weekly Cup #1;Online;A
7579;22/5/15;KILLERFISH (8);LDLC Blue (16);cbl  Cobblestone;D!ngIT $2000 Weekly Cup #1;Online;A
7580;22/5/15;KILLERFISH (16);LDLC Blue (5);cch  Cache;D!ngIT $2000 Weekly Cup #1;Online;A
7581;22/5/15;TSM (16);LGB (14);cch  Cache;Fragbite Masters Season 4;Online;A
7582;22/5/15;TSM (16);LGB (5);mrg  Mirage;Fragbite Masters Season 4;Online;A
7583;22/5/15;EZPZ_LS (16);mesport.hu (8);cch  Cache;Balkan Championship Season 2;Online;A
7584;22/5/15;mesport.hu (7);EZPZ_LS (16);inf  Inferno;Balkan Championship Season 2;Online;A
7585;22/5/15;ESC (16);Epsilon (13);cch  Cache;D!ngIT $2000 Weekly Cup #1;Online;A
7586;22/5/15;Epsilon (16);ESC (11);trn  Train;D!ngIT $2000 Weekly Cup #1;Online;A
7587;22/5/15;ESC (16);Epsilon (7);mrg  Mirage;D!ngIT $2000 Weekly Cup #1;Online;A
7588;22/5/15;CLG (12);Keyd (16);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7589;22/5/15;Liquid (8);Tempo Storm (16);cbl  Cobblestone;CEVO Professional Season 7;Online;A
7590;22/5/15;Tempo Storm (16);Liquid (9);cch  Cache;CEVO Professional Season 7;Online;A
7591;22/5/15;Cloud9 (16);Luminosity (12);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7592;22/5/15;Nihilum (16);Tempo Storm (12);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7593;22/5/15;CLG (16);ELEVATE (14);d2  Dust2;CEVO Professional Season 7;Online;A
7594;22/5/15;ACE (9);Nihilum (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7595;21/5/15;Virtus.pro (16);G2 (13);cbl  Cobblestone;Global Offensive Champions League Season 1;Online;A
7596;21/5/15;Titan (9);Property (16);cch  Cache;CEVO Professional Season 7;Online;A
7597;21/5/15;Titan (14);Property (16);d2  Dust2;CEVO Professional Season 7;Online;A
7598;21/5/15;G2 (14);Virtus.pro (16);mrg  Mirage;Global Offensive Champions League Season 1;Online;A
7599;21/5/15;PENTA (10);HellRaisers (16);inf  Inferno;SLTV StarSeries XIII;Online;A
7600;21/5/15;PENTA (6);HellRaisers (16);cch  Cache;SLTV StarSeries XIII;Online;A
7601;21/5/15;TSM (13);Envy (16);inf  Inferno;Counter Pit League;Online;A
7602;21/5/15;TSM (16);Envy (8);cch  Cache;Counter Pit League;Online;A
7603;21/5/15;Epsilon (13);LDLC Blue (16);d2  Dust2;RGN Pro Series EU;Online;A
7604;21/5/15;LGB (16);KILLERFISH (2);cch  Cache;Acer Predator Masters powered by Intel Season 1;Online;A
7605;21/5/15;KILLERFISH (8);LGB (16);ovp  Overpass;Acer Predator Masters powered by Intel Season 1;Online;A
7606;21/5/15;Orbit (11);PiTER (16);cbl  Cobblestone;CEVO Main Season 7;Online;A
7607;21/5/15;Dignitas (14);Epsilon (16);inf  Inferno;RGN Pro Series EU;Online;A
7608;21/5/15;PENTA (16);Property (14);cch  Cache;Global Offensive Champions League Season 1;Online;A
7609;21/5/15;PENTA (7);Property (16);inf  Inferno;Global Offensive Champions League Season 1;Online;A
7610;21/5/15;LGB (16);Space Soldiers (3);cch  Cache;RGN Pro Series EU;Online;A
7611;21/5/15;H2B (16);mesport.hu (9);cch  Cache;Balkan Championship Season 2;Online;A
7612;21/5/15;H2B (16);mesport.hu (7);d2  Dust2;Balkan Championship Season 2;Online;A
7613;21/5/15;H2B (14);mesport.hu (16);mrg  Mirage;Balkan Championship Season 2;Online;A
7614;21/5/15;LDLC White (6);FlipSid3 (16);mrg  Mirage;SLTV StarSeries XIII;Online;A
7615;21/5/15;FlipSid3 (10);LDLC White (16);cch  Cache;SLTV StarSeries XIII;Online;A
7616;21/5/15;LDLC White (12);FlipSid3 (16);cbl  Cobblestone;SLTV StarSeries XIII;Online;A
7617;21/5/15;Dignitas (16);Virtus.pro (12);cch  Cache;Counter Pit League;Online;A
7618;21/5/15;Virtus.pro (16);Dignitas (4);trn  Train;Counter Pit League;Online;A
7619;21/5/15;Ninjas in Pyjamas (13);HellRaisers (16);cch  Cache;ESL ESEA Pro League Season 1;Online;A
7620;21/5/15;Envy (14);Natus Vincere (16);d2  Dust2;Fragbite Masters Season 4;Online;A
7621;21/5/15;Natus Vincere (16);Envy (9);inf  Inferno;Fragbite Masters Season 4;Online;A
7622;21/5/15;Liquid (13);affNity (16);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7623;21/5/15;Luminosity (16);LunatiK (9);cch  Cache;CEVO Professional Season 7;Online;A
7624;21/5/15;LunatiK (16);Luminosity (11);mrg  Mirage;CEVO Professional Season 7;Online;A
7625;21/5/15;affNity (16);Tempo Storm (9);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7626;21/5/15;Cloud9 (16);Keyd (12);d2  Dust2;ESL ESEA Pro League Season 1;Online;A
7627;21/5/15;vVv (3);ELEVATE (16);d2  Dust2;CEVO Professional Season 7;Online;A
7628;21/5/15;ELEVATE (17);vVv (19);cch  Cache;CEVO Professional Season 7;Online;A
7629;20/5/15;Property (11);G2 (16);cch  Cache;RGN Pro Series EU;Online;A
7630;20/5/15;fnatic (15);TSM (19);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7631;20/5/15;Virtus.pro (22);Ninjas in Pyjamas (25);ovp  Overpass;CEVO Professional Season 7;Online;A
7632;20/5/15;Virtus.pro (10);Ninjas in Pyjamas (16);cch  Cache;CEVO Professional Season 7;Online;A
7633;20/5/15;Space Soldiers (16);LDLC White (8);d2  Dust2;RGN Pro Series EU;Online;A
7634;20/5/15;PENTA (8);TSM (16);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7635;20/5/15;Acer (16);nerdRage (3);cbl  Cobblestone;Fragbite Masters Season 4;Online;A
7636;20/5/15;Acer (16);nerdRage (14);ovp  Overpass;Fragbite Masters Season 4;Online;A
7637;20/5/15;Acer (11);nerdRage (16);d2  Dust2;Fragbite Masters Season 4;Online;A
7638;20/5/15;Natus Vincere (16);INSHOCK (7);d2  Dust2;SLTV StarSeries XIII;Online;A
7639;20/5/15;INSHOCK (8);Natus Vincere (16);mrg  Mirage;SLTV StarSeries XIII;Online;A
7640;20/5/15;Virtus.pro (16);PENTA (10);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7641;20/5/15;G2 (16);MOUZ (2);mrg  Mirage;CEVO Professional Season 7;Online;A
7642;20/5/15;GPlay (16);PENTA (11);mrg  Mirage;RGN Pro Series EU;Online;A
7643;20/5/15;Envy (5);G2 (16);ovp  Overpass;SLTV StarSeries XIII;Online;A
7644;20/5/15;G2 (19);Envy (16);cch  Cache;SLTV StarSeries XIII;Online;A
7645;20/5/15;TSM (16);Dignitas (12);trn  Train;Acer Predator Masters powered by Intel Season 1;Online;A
7646;20/5/15;Dignitas (9);TSM (16);inf  Inferno;Acer Predator Masters powered by Intel Season 1;Online;A
7647;20/5/15;Moscow Five (2);HellRaisers (16);cch  Cache;Showmatch CS:GO;Online;A
7648;20/5/15;HellRaisers (16);Moscow Five (10);d2  Dust2;Showmatch CS:GO;Online;A
7649;20/5/15;Liquid (16);Method (2);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7650;20/5/15;affNity (16);Nihilum (10);cbl  Cobblestone;CEVO Professional Season 7;Online;A
7651;20/5/15;Nihilum (12);affNity (16);cch  Cache;CEVO Professional Season 7;Online;A
7652;20/5/15;Method (8);CLG (16);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7653;20/5/15;Liquid (16);Nihilum (4);trn  Train;ESL ESEA Pro League Season 1;Online;A
7654;20/5/15;Method (16);Tempo Storm (12);cbl  Cobblestone;CEVO Professional Season 7;Online;A
7655;20/5/15;Tempo Storm (16);Method (14);mrg  Mirage;CEVO Professional Season 7;Online;A
7656;20/5/15;Keyd (16);Nihilum (8);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7657;19/5/15;HellRaisers (16);Virtus.pro (8);d2  Dust2;Fragbite Masters Season 4;Online;A
7658;19/5/15;Virtus.pro (9);HellRaisers (16);trn  Train;Fragbite Masters Season 4;Online;A
7659;19/5/15;Virtus.pro (19);HellRaisers (16);ovp  Overpass;Fragbite Masters Season 4;Online;A
7660;19/5/15;MOUZ (16);Titan (8);trn  Train;ESL ESEA Pro League Season 1;Online;A
7661;19/5/15;TRICKED (17);G2 (19);d2  Dust2;GamePlan Pro League;Online;A
7662;19/5/15;G2 (16);TRICKED (6);mrg  Mirage;GamePlan Pro League;Online;A
7663;19/5/15;G2 (10);TRICKED (16);cch  Cache;GamePlan Pro League;Online;A
7664;19/5/15;SK (16);Kinguin (19);inf  Inferno;SLTV StarSeries XIII;Online;A
7665;19/5/15;Kinguin (16);SK (12);ovp  Overpass;SLTV StarSeries XIII;Online;A
7666;19/5/15;Fraternitas (11);Envy (16);cch  Cache;Fragbite Masters Season 4;Online;A
7667;19/5/15;Fraternitas (16);Envy (14);d2  Dust2;Fragbite Masters Season 4;Online;A
7668;19/5/15;Fraternitas (5);Envy (16);inf  Inferno;Fragbite Masters Season 4;Online;A
7669;19/5/15;Dignitas (16);HellRaisers (13);trn  Train;ESL ESEA Pro League Season 1;Online;A
7670;19/5/15;fnatic (16);Acer (14);ovp  Overpass;Fragbite Masters Season 4;Online;A
7671;19/5/15;Acer (11);fnatic (16);cbl  Cobblestone;Fragbite Masters Season 4;Online;A
7672;19/5/15;Acer (16);fnatic (10);mrg  Mirage;Fragbite Masters Season 4;Online;A
7673;19/5/15;k1ck (16);Epsilon (7);cbl  Cobblestone;CEVO Main Season 7;Online;A
7674;19/5/15;SK (5);PENTA (16);d2  Dust2;RGN Pro Series EU;Online;A
7675;19/5/15;G2 (8);Ninjas in Pyjamas (16);trn  Train;CEVO Professional Season 7;Online;A
7676;19/5/15;G2 (9);Ninjas in Pyjamas (16);mrg  Mirage;CEVO Professional Season 7;Online;A
7677;19/5/15;MOUZ (16);Envy (10);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7678;19/5/15;FlipSid3 (11);Virtus.pro (16);mrg  Mirage;Game Show CS:GO League Season 2;Online;A
7679;19/5/15;Virtus.pro (16);FlipSid3 (4);cbl  Cobblestone;Game Show CS:GO League Season 2;Online;A
7680;19/5/15;Titan (19);CPLAY (22);inf  Inferno;Fragbite Masters Season 4;Online;A
7681;19/5/15;Titan (15);CPLAY (19);cch  Cache;Fragbite Masters Season 4;Online;A
7682;19/5/15;CPLAY (14);Titan (16);cbl  Cobblestone;Fragbite Masters Season 4;Online;A
7683;19/5/15;GPlay (17);SK (19);d2  Dust2;RGN Pro Series EU;Online;A
7684;19/5/15;fnatic (16);PENTA (3);trn  Train;ESL ESEA Pro League Season 1;Online;A
7685;19/5/15;Jake Bube (16);MiA (14);d2  Dust2;Balkan Championship Season 2;Online;A
7686;19/5/15;MiA (16);Jake Bube (8);cch  Cache;Balkan Championship Season 2;Online;A
7687;19/5/15;MiA (11);Jake Bube (16);inf  Inferno;Balkan Championship Season 2;Online;A
7688;19/5/15;Dignitas (8);TSM (16);inf  Inferno;Fragbite Masters Season 4;Online;A
7689;19/5/15;TSM (16);Dignitas (8);cch  Cache;Fragbite Masters Season 4;Online;A
7690;19/5/15;MOUZ (16);G2 (10);cch  Cache;Counter Pit League Qualifier;Online;A
7691;19/5/15;G2 (14);MOUZ (16);trn  Train;Counter Pit League Qualifier;Online;A
7692;19/5/15;CLG (16);ELEVATE (5);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7693;19/5/15;affNity (10);ACE (16);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7694;19/5/15;LunatiK (14);SKDC (16);d2  Dust2;CEVO Professional Season 7;Online;A
7695;19/5/15;SKDC (16);LunatiK (14);cch  Cache;CEVO Professional Season 7;Online;A
7696;19/5/15;Tempo (9);Method (16);inf  Inferno;RGN Spring Classic;Online;A
7697;19/5/15;Method (22);Tempo (20);mrg  Mirage;RGN Spring Classic;Online;A
7698;19/5/15;Tempo (16);Method (8);ovp  Overpass;RGN Spring Classic;Online;A
7699;19/5/15;mouseSpaz (19);Luminosity (17);cbl  Cobblestone;ESL ESEA Pro League Season 1;Online;A
7700;19/5/15;Nihilum (16);ELEVATE (5);trn  Train;CEVO Professional Season 7;Online;A
7701;19/5/15;ELEVATE (9);Nihilum (16);cbl  Cobblestone;CEVO Professional Season 7;Online;A
7702;19/5/15;ACE (16);mouseSpaz (3);inf  Inferno;ESL ESEA Pro League Season 1;Online;A
7703;18/5/15;MOUZ (16);LGB (10);cch  Cache;CEVO Professional Season 7;Online;A
7704;18/5/15;LGB (16);MOUZ (8);mrg  Mirage;CEVO Professional Season 7;Online;A
7705;18/5/15;Dignitas (16);PENTA (14);mrg  Mirage;ESL ESEA Pro League Season 1;Online;A
7706;18/5/15;LDLC White (10);PiTER (16);mrg  Mirage;RGN Pro Series EU Closed Qualifier;Online;A
7707;18/5/15;PiTER (16);LDLC White (7);inf  Inferno;RGN Pro Series EU Closed Qualifier;Online;A
