;Date;Team1;Team2;Map;Event;event_type;event_tier
1966;1/2/14;partyastronauts (11);ENCE (16);d2  Dust2;Assembly Winter 2014;Lan;A
1967;1/2/14;Minttu (16);partyastronauts (7);inf  Inferno;Assembly Winter 2014;Lan;A
1968;1/2/14;partyastronauts (2);Minttu (16);d2  Dust2;Assembly Winter 2014;Lan;A
1969;1/2/14;H2k (16);ENCE (7);inf  Inferno;Assembly Winter 2014;Lan;A
1970;1/2/14;H2k (19);ENCE (15);d2  Dust2;Assembly Winter 2014;Lan;A
1971;31/1/14;H2k (16);Cursive (6);inf  Inferno;Assembly Winter 2014;Lan;A
1972;31/1/14;Cursive (16);MayaM (9);d2  Dust2;Assembly Winter 2014;Lan;A
1973;31/1/14;H2k (10);Minttu (16);trn  Train;Assembly Winter 2014;Lan;A
1974;31/1/14;MayaM (7);H2k (16);nuke  Nuke;Assembly Winter 2014;Lan;A
1975;31/1/14;Cursive (17);Minttu (19);d2  Dust2;Assembly Winter 2014;Lan;A
1976;31/1/14;Paranoia (12);partyastronauts (16);inf  Inferno;Assembly Winter 2014;Lan;A
1977;31/1/14;Menace (17);Paranoia (19);mrg  Mirage;Assembly Winter 2014;Lan;A
1978;31/1/14;partyastronauts (13);ENCE (16);d2  Dust2;Assembly Winter 2014;Lan;A
1979;31/1/14;partyastronauts (16);Menace (12);inf  Inferno;Assembly Winter 2014;Lan;A
1980;31/1/14;ENCE (16);Paranoia (6);d2  Dust2;Assembly Winter 2014;Lan;A
1981;19/1/14;iBUYPOWER (16);Titan (14);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1982;19/1/14;iBUYPOWER (16);Titan (11);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1983;19/1/14;Titan (19);iBUYPOWER (15);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1984;19/1/14;Titan (14);iBUYPOWER (16);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1985;19/1/14;iBUYPOWER (16);Titan (9);ssn  Season;ESEA Invite Season 15 Global Finals;Lan;A
1986;19/1/14;Complexity (12);iBUYPOWER (16);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1987;19/1/14;Complexity (16);iBUYPOWER (14);trn  Train_ve;ESEA Invite Season 15 Global Finals;Lan;A
1988;19/1/14;iBUYPOWER (16);Complexity (13);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1989;19/1/14;Complexity (14);Titan (16);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1990;19/1/14;Complexity (16);Titan (3);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1991;19/1/14;Titan (16);Complexity (14);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1992;19/1/14;United5 (5);iBUYPOWER (16);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1993;19/1/14;United5 (14);iBUYPOWER (16);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1994;18/1/14;iBUYPOWER (16);mouseSpaz (6);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1995;18/1/14;iBUYPOWER (16);mouseSpaz (5);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1996;18/1/14;Homeless (11);United5 (16);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1997;18/1/14;Homeless (13);United5 (16);mrg  Mirage_ce;ESEA Invite Season 15 Global Finals;Lan;A
1998;18/1/14;Homeless (16);United5 (12);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1999;18/1/14;Titan (16);iBUYPOWER (5);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
2000;18/1/14;Titan (16);iBUYPOWER (2);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
2001;18/1/14;iBUYPOWER (16);Titan (13);ssn  Season;ESEA Invite Season 15 Global Finals;Lan;A
2002;18/1/14;Homeless (16);Complexity (19);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2003;18/1/14;Homeless (7);Complexity (16);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
2004;18/1/14;iBUYPOWER (16);United5 (9);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
2005;18/1/14;iBUYPOWER (16);United5 (10);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2006;18/1/14;mouseSpaz (7);Homeless (16);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2007;18/1/14;mouseSpaz (16);Homeless (5);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
2008;18/1/14;Homeless (16);mouseSpaz (11);mrg  Mirage_ce;ESEA Invite Season 15 Global Finals;Lan;A
