;Date;Team1;Team2;Map;Event;event_type;event_tier
886;9/9/13;n!faculty (16);Courage (9);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
887;8/9/13;Astana Dragons (16);n!faculty (5);d2  Dust2_se;SLTV StarSeries VII;Online;A
888;8/9/13;Iceland (16);Israel (3);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
889;8/9/13;Iceland (16);Israel (6);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
890;8/9/13;Natus Vincere (9);Astana Dragons (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
891;8/9/13;USSR (16);b.s3x (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
892;8/9/13;Moldova (7);Macedonia (16);d2  Dust2_se;European Championship 2013 Qualification Round 1;Online;A
893;8/9/13;Moldova (13);Macedonia (16);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
894;8/9/13;Slovenia (16);Armenia (1);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
895;8/9/13;Slovenia (16);Armenia (0);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
896;8/9/13;VeryGames (15);Lemondogs (15);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
897;8/9/13;Natus Vincere (5);k1ck (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
898;8/9/13;VeryGames (15);Natus Vincere (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
899;6/9/13;fnatic (15);VeryGames (15);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
900;6/9/13;KerchNET (4);VeryGames (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
901;6/9/13;Natus Vincere (15);VeryGames (15);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
902;6/9/13;KerchNET (2);fnatic (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
903;6/9/13;Natus Vincere (16);fnatic (14);inf  Inferno_se;SLTV StarSeries VII;Online;A
904;6/9/13;3DMAX (15);Natus Vincere (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
905;5/9/13;fnatic (16);3DMAX (7);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
906;5/9/13;ESC (16);k1ck (1);cch  Cache;SLTV StarSeries VII;Online;A
907;5/9/13;fnatic (16);ALTERNATE aTTaX (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
908;5/9/13;3DMAX (1);Natus Vincere (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
909;5/9/13;Natus Vincere (16);fnatic (7);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
910;5/9/13;3DMAX (16);Courage (7);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
911;5/9/13;ALTERNATE aTTaX (8);KerchNET (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
912;5/9/13;3DMAX (3);VeryGames (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
913;5/9/13;VeryGames (16);k1ck (2);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
914;4/9/13;Astana Dragons (16);3DMAX (13);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
915;4/9/13;Ninjas in Pyjamas (16);CPH Wolves (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
916;4/9/13;CPH Wolves (22);Ninjas in Pyjamas (26);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
917;4/9/13;CPH Wolves (16);Ninjas in Pyjamas (14);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
918;4/9/13;3DMAX (9);ALTERNATE aTTaX (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
919;4/9/13;CPH Wolves (16);VeryGames (14);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
920;4/9/13;Ninjas in Pyjamas (16);fnatic (7);trn  Train_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
921;4/9/13;VeryGames (16);b.s3x (4);d2  Dust2_se;SLTV StarSeries VII;Online;A
922;4/9/13;VeryGames (16);3DMAX (11);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
923;3/9/13;WE GOT GAME (10);fnatic (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
924;3/9/13;Playing Ducks (13);VeryGames (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
925;3/9/13;CPH Wolves (16);AWESOME (11);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
926;3/9/13;Ninjas in Pyjamas (16);n!faculty (8);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
927;3/9/13;EYES ON U (10);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
928;3/9/13;AWESOME (16);EnRo GRIFFINS (7);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
929;3/9/13;4w (12);n!faculty (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
930;3/9/13;3DMAX (9);WE GOT GAME (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
931;3/9/13;CPH Wolves (16);solemn (7);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
932;3/9/13;fnatic (16);highgrade (6);cch  Cache;RaidCall EMS One Fall 2013 Cup #1;Online;A
933;3/9/13;Playing Ducks (21);Natus Vincere (17);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
934;3/9/13;VeryGames (16);COWABUNGA (2);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
935;3/9/13;EYES ON U (16);Ildal Lions (14);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
936;3/9/13;4w (16);Refuse (8);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
937;3/9/13;3DMAX (21);Vikings (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
938;3/9/13;solemn (16);myXMG (13);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
939;3/9/13;Come And Get US (10);highgrade (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
940;3/9/13;Playing Ducks (21);Wiadro-Gaming (18);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
941;3/9/13;EnRo GRIFFINS (16);ALTERNATE aTTaX (5);cch  Cache;RaidCall EMS One Fall 2013 Cup #1;Online;A
942;3/9/13;COWABUNGA (16);AGENT (10);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
943;2/9/13;3DMAX (14);k1ck (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
944;2/9/13;k1ck (16);fnatic (11);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
945;2/9/13;ALTERNATE aTTaX (16);n!faculty (11);d2  Dust2_se;SLTV StarSeries VII;Online;A
946;2/9/13;Ninjas in Pyjamas (16);n!faculty (13);d2  Dust2_se;SLTV StarSeries VII;Online;A
947;2/9/13;Lemondogs (16);n!faculty (12);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
948;1/9/13;ESC (10);Ninjas in Pyjamas (16);cch  Cache;SLTV StarSeries VII;Online;A
949;1/9/13;ALTERNATE aTTaX (6);Ninjas in Pyjamas (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
950;1/9/13;CPH Wolves (10);Ninjas in Pyjamas (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
951;1/9/13;ESC (6);CPH Wolves (16);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
952;30/8/13;LGB (16);Astana Dragons (5);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
953;30/8/13;Astana Dragons (16);CPH Wolves (8);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
954;29/8/13;LGB (14);ESC (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
955;29/8/13;Astana Dragons (13);Ninjas in Pyjamas (16);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
956;29/8/13;ESC (12);Ninjas in Pyjamas (16);trn  Train_se;MSI Beat it! 2013 European Finals;Online;A
957;29/8/13;Astana Dragons (16);ESC (10);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
958;29/8/13;Ninjas in Pyjamas (16);USSR (4);inf  Inferno_se;SLTV StarSeries VII;Online;A
959;29/8/13;fnatic (16);Courage (5);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
960;28/8/13;LGB (14);Ninjas in Pyjamas (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
961;28/8/13;LGB (16);CPH Wolves (14);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
962;28/8/13;n!faculty (16);CPH Wolves (5);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
963;28/8/13;Ninjas in Pyjamas (16);b.s3x (0);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
964;28/8/13;n!faculty (16);ESC (13);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
965;28/8/13;Natus Vincere (16);b.s3x (8);d2  Dust2_se;SLTV StarSeries VII;Online;A
966;28/8/13;USSR (15);Natus Vincere (15);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
967;26/8/13;Lemondogs (14);CPLAY (16);trn  Train_se;SLTV StarSeries VII;Online;A
968;26/8/13;n!faculty (11);Ninjas in Pyjamas (16);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
969;26/8/13;Courage (15);CPLAY (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
970;26/8/13;LGB (11);n!faculty (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
971;26/8/13;USSR (3);fnatic (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
972;26/8/13;Astana Dragons (14);n!faculty (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
973;26/8/13;fnatic (16);b.s3x (3);inf  Inferno_se;SLTV StarSeries VII;Online;A
974;25/8/13;n!faculty (11);fnatic (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
975;24/8/13;n!faculty (16);Flamelux (9);nuke  Nuke_se;MSI Beat it! 2013 EU Shootout;Online;A
976;24/8/13;Flamelux (13);n!faculty (16);mrg  Mirage_ce;MSI Beat it! 2013 EU Shootout;Online;A
977;24/8/13;LGB (16);WE GOT GAME (8);d2  Dust2_se;MSI Beat it! 2013 EU Shootout;Online;A
978;24/8/13;LGB (16);WE GOT GAME (14);inf  Inferno_se;MSI Beat it! 2013 EU Shootout;Online;A
979;23/8/13;Flamelux (19);highgrade (16);trn  Train_se;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
980;23/8/13;Flamelux (16);highgrade (5);d2  Dust2_se;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
981;23/8/13;Flamelux (16);highgrade (19);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
982;23/8/13;iNation (13);n!faculty (16);nuke  Nuke_se;MSI Beat it! 2013 EU Open Qualifier #3;Online;A
983;23/8/13;n!faculty (16);iNation (4);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #3;Online;A
984;22/8/13;Ninjas in Pyjamas (16);Lemondogs (6);trn  Train_se;SLTV StarSeries VII;Online;A
985;22/8/13;Courage (16);b.s3x (12);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
986;21/8/13;WE GOT GAME (16);Vikings (3);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
987;21/8/13;WE GOT GAME (16);Vikings (2);inf  Inferno_se;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
988;21/8/13;Vikings (16);WE GOT GAME (12);d2  Dust2_se;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
989;21/8/13;ALTERNATE aTTaX (16);Astana Dragons (14);d2  Dust2_se;SLTV StarSeries VII;Online;A
990;21/8/13;ESC (16);Courage (4);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
991;21/8/13;Orange (16);ATE (6);nuke  Nuke_se;Showmatch CS:GO;Online;A
992;21/8/13;Orange (16);ATE (4);trn  Train_se;Showmatch CS:GO;Online;A
993;15/8/13;DRUCKWELLE (16);w4sp (14);d2  Dust2_se;ESL Pro Series Germany Summer Season 2013;Online;A
994;15/8/13;DRUCKWELLE (16);w4sp (10);mrg  Mirage_ce;ESL Pro Series Germany Summer Season 2013;Online;A
995;14/8/13;VeryGames (16);CPH Wolves (14);mrg  Mirage_ce;Mad Catz Invitational;Online;A
996;14/8/13;VeryGames (16);CPH Wolves (10);d2  Dust2_se;Mad Catz Invitational;Online;A
997;14/8/13;fnatic (16);3DMAX (5);trn  Train_se;SLTV StarSeries VII;Online;A
998;13/8/13;MTF Gaming (13);Playing Ducks (16);nuke  Nuke_se;ESL Pro Series Germany Summer Season 2013;Online;A
999;13/8/13;Playing Ducks (16);MTF Gaming (0);mrg  Mirage_ce;ESL Pro Series Germany Summer Season 2013;Online;A
1000;13/8/13;fnatic (16);Western Wolves (5);trn  Train_se;Mad Catz Invitational;Online;A
1001;13/8/13;Western Wolves (28);fnatic (31);inf  Inferno_se;Mad Catz Invitational;Online;A
1002;12/8/13;fnatic (16);Astana Dragons (5);mrg  Mirage_ce;Mad Catz Invitational;Online;A
1003;12/8/13;fnatic (16);Astana Dragons (10);inf  Inferno_se;Mad Catz Invitational;Online;A
1004;11/8/13;fnatic (16);LDLC (8);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1005;11/8/13;LDLC (13);Lemondogs (16);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1006;11/8/13;fnatic (16);Begrip (11);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1007;11/8/13;Lemondogs (16);USSR (10);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1008;11/8/13;fnatic (14);CPH Wolves (16);inf  Inferno_se;SLTV StarSeries VII Qualifier;Online;A
1009;11/8/13;LDLC (16);USSR (6);inf  Inferno_se;SLTV StarSeries VII Qualifier;Online;A
1010;11/8/13;CPH Wolves (16);Begrip (1);d2  Dust2_se;SLTV StarSeries VII Qualifier;Online;A
1011;9/8/13;VeryGames (16);fnatic (14);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1012;9/8/13;VeryGames (16);fnatic (13);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1013;8/8/13;n!faculty (11);VeryGames (16);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1014;8/8/13;n!faculty (7);VeryGames (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1015;8/8/13;Western Wolves (13);fnatic (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1016;8/8/13;fnatic (16);Western Wolves (6);inf  Inferno_se;FACEIT Cup July 2013;Online;A
1017;8/8/13;zutzut (3);VeryGames (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1018;8/8/13;n!faculty (16);Refuse (11);trn  Train_se;FACEIT Cup July 2013;Online;A
1019;8/8/13;Western Wolves (16);ONLINERzz (14);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1020;8/8/13;Zoctai (6);fnatic (16);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1021;25/6/13;Natus Vincere (14);Ninjas in Pyjamas (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1022;25/6/13;Natus Vincere (13);Virtus.pro (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1023;25/6/13;fnatic (16);n!faculty (5);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1024;25/6/13;zNation (3);k1ck (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1025;24/6/13;Ninjas in Pyjamas (16);CPLAY (4);d2  Dust2_se;SLTV StarSeries VI;Online;A
1026;24/6/13;Virtus.pro (16);ALTERNATE aTTaX (7);d2  Dust2_se;SLTV StarSeries VI;Online;A
1027;24/6/13;zNation (10);Virtus.pro (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1028;24/6/13;ESC (16);zNation (4);inf  Inferno_se;SLTV StarSeries VI;Online;A
1029;24/6/13;CPLAY (4);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1030;23/6/13;n!faculty (15);ESC (15);d2  Dust2_se;SLTV StarSeries VI;Online;A
1031;23/6/13;ESC (16);ALTERNATE aTTaX (4);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1032;21/6/13;Virtus.pro (16);ELTZ (3);inf  Inferno_se;SLTV StarSeries VI;Online;A
1033;21/6/13;fnatic (16);ELTZ (11);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1034;20/6/13;k1ck (13);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1035;20/6/13;CPLAY (16);ENTiTY (12);d2  Dust2_se;SLTV StarSeries VI;Online;A
1036;20/6/13;KerchNET (4);ESC (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1037;20/6/13;ESC (16);k1ck (7);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1038;20/6/13;fnatic (16);ENTiTY (7);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1039;20/6/13;ELTZ (15);CPLAY (15);trn  Train_se;SLTV StarSeries VI;Online;A
1040;20/6/13;KerchNET (7);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
